1.2000154999907835, 0.6142558311254767, 0.7377993741874851
1.220015499993579, 0.7906183948571962, 0.7377993741874851
1.2400154999963746, 0.9668587579032135, 0.7377993741874851
1.2600154999991702, 1.142949794952297, 0.7377993741874851
1.2800155000019657, 1.3188644728257062, 0.7377993741874851
1.3000155000047613, 1.4945758670052736, 0.7377993741874851
1.3200155000075569, 1.6700571780195845, 0.7377993741874851
1.3400155000103524, 1.8452817476671268, 0.7377993741874851
1.360015500013148, 2.020223075055676, 0.7377993741874851
1.3800155000159435, 2.1948548324375636, 0.7377993741874851
1.400015500018739, 2.3691508808214237, 0.7377993741874851
1.4200155000215346, 2.5430852853401555, 0.7377993741874851
1.4400155000243302, 2.716632330357528, 0.7377993741874851
1.4600155000271258, 2.889766534294333, 0.7377993741874851
1.4800155000299213, 3.062462664156438, 0.7377993741874851
1.5000155000327169, 3.234695749748374, 0.7377993741874851
1.5200155000355124, 3.4064410975559873, 0.7377993741874851
1.540015500038308, 3.5776743042816426, 0.7377993741874851
1.5600155000411036, 3.748371270018784, 0.7377993741874851
1.5800155000438991, 3.918508211050354, 0.7377993741874851
1.6000155000466947, 4.088061672258236, 0.7377993741874851
1.6200155000494902, 4.257008539131405, 0.7377993741874851
1.6400155000522858, 4.4253260493612885, 0.7377993741874851
1.6600155000550814, 4.014059079912385, 0.7377993741874851
1.680015500057877, 3.790079349294216, 0.7377993741874851
1.7000155000606725, 3.567007452726452, 0.7377993741874851
1.720015500063468, 3.344786596498805, 0.7377993741874851
1.7400155000662636, 3.123360811676968, 0.7377993741874851
1.7600155000690592, 2.9026748956516117, 0.7377993741874851
1.7800155000718547, 2.682674355279127, 0.7377993741874851
1.8000155000746503, 2.4633053514862975, 0.7377993741874851
1.8200155000774458, 2.2445146452153772, 0.7377993741874851
1.8400155000802414, 2.0262495445921407, 0.7377993741874851
1.860015500083037, 1.8084578532030007, 0.7377993741874851
1.8800155000858325, 1.5910878193711742, 0.7377993741874851
1.900015500088628, 1.3740880863256943, 0.7377993741874851
1.9200155000914236, 1.1574076431596168, 0.7377993741874851
1.9400155000942192, 0.9409957764774576, 0.7377993741874851
1.9600155000970148, 0.724802022633163, 0.7377993741874851
1.9800155000998103, 0.5087761204625576, 0.7377993741874851
